Depending on the device's type and design, the screen fills most or nearly all of the space on a device's front surface.	Dependendo do tipo e do design do dispositivo, o ecrã enche a maior parte ou praticamente todo o espaço da superfície dianteira de um dispositivo.
Many smartphone displays have an aspect ratio of 16:9, but taller aspect ratios became more common in 2017.	Muitos ecrãs de smartphones têm um proporção de 16:9, mas as proporções mais elevadas tornaram-se mais comuns em 2017.
Screen sizes are measured in diagonal inches; feature phones generally have screen sizes below 3.5 inches.	O tamanho do ecrã é medido em centímetros na diagonal; os telemóveis médios têm um ecrã com menos de 7,62 cm.
Phones with screens larger than 5.2 inches are often called "phablets." Smartphones with screens over 4.5 inches in size are commonly difficult to use with only a single hand, since most thumbs cannot reach the entire screen surface; they may need to be shifted around in the hand, held in one hand and manipulated by the other, or used in place with both hands.	Os telemóveis com um tamanho de ecrã superior a 13,2 cm são normalmente conhecidos como "phablets". Os smartphones com ecrãs com mais de 11,43 cm são difíceis de utilizar com uma mão, porque a maioria dos polegares não consegue chegar a toda a superfície do ecrã. Pode ter de deslocar-se a mão para tocar no ecrã, segurá-lo com uma mão e manuseá-lo com a outra, mas pode ser utilizado com ambas as mãos.
Due to design advances, some modern smartphones with large screen sizes and "edge-to-edge" designs have compact builds that improve their ergonomics, while the shift to taller aspect ratios have resulted in phones that have larger screen sizes whilst maintaining the ergonomics associated with smaller 16:9 displays.	Devido aos avanços de design, alguns smartphones modernos têm um ecrã grande e os design "em toda a superfície" têm um tamanho compacto que aumenta a ergonomia. A mudança para proporções maiores resultou no aumento do tamanho do ecrã, mantendo a ergonomia associada à proporção 16:9 mais pequena.
Liquid-crystal displays are the most common; others are IPS, LED, OLED, and AMOLED displays.	Os ecrãs de cristais líquidos são os mais comuns; outros exemplos são os ecrãs IPS, LED, OLED e AMOLED.
Some displays are integrated with pressure-sensitive digitizers, such as those developed by Wacom and Samsung, and Apple's "3D Touch" system.	Alguns ecrãs estão integrados com digitalizadores sensíveis ao toque, como é o caso dos desenvolvidos pela Wacom e pela Samsung e o sistema "3D Touch" da Apple.
In sound, smartphones and feature phones vary little.	Em termos de áudio, há poucas diferenças entre os smartphones e os telemóveis básicos.
Some audio-quality enhancing features, such as Voice over LTE and HD Voice, have appeared and are often available on newer smartphones.	Têm surgido algumas funções que melhoram a qualidade de áudio, como Voice over LTE e HD Voice e estão disponíveis nos modelos de smartphones mais recentes.
Sound quality can remain a problem due to the design of the phone, the quality of the cellular network and compression algorithms used in long distance calls.	A qualidade de áudio pode ser um problema devido ao design do telemóvel, à qualidade da rede celular e aos algoritmos de compressão utilizados em chamadas de longa distância.
Audio quality can be improved using a VoIP application over WiFi.	A qualidade de áudio pode ser melhorada com uma aplicação VoIP com Wi-Fi.
Cellphones have small speakers so that the user can use a speakerphone feature and talk to a person on the phone without holding it to their ear.	Os telemóveis têm altifalantes pequenos para que o utilizador possa utilizar a função de alta-voz e conversar sem ter de aproximá-lo do ouvido.
The small speakers can also be used to listen to digital audio files of music or speech or watch videos with an audio component, without holding the phone close to the ear.	Os altifalantes pequenos podem ser utilizados para ouvir ficheiros de áudio digital de música ou narração ou assistir a vídeos com áudio, sem terem de aproximar o telemóvel do ouvido.
The average phone battery lasts 2–3 years at best.	Em média, a bateria de um telemóvel dura, na melhor das hipóteses, 2 a 3 anos.
Many of the wireless devices use a Lithium-Ion (Li-Ion) battery, which charges 500-2500 times, depending on how users take care of the battery and the charging techniques used.	Grande parte dos dispositivos sem fios utiliza uma bateria de iões de lítio, que carrega entre 500 a 2500 vezes, dependendo da maneira como os utilizadores tratam a bateria e das técnicas de carregamento utilizadas.
It is only natural for these rechargeable batteries to chemically age, which is why the performance of the battery when used for a year or two will begin to deteriorate.	É normal que as baterias recarregáveis se deteriorem quimicamente com o tempo, é por isso que o desempenho da bateria diminui depois de ser utilizado durante um ou dois anos.
Battery life can be extended by draining it regularly, not overcharging it, and keeping it away from heat.	Para prolongar a durabilidade da bateria, deve descarregá-la por completo com regularidade, não deve carregá-la demasiado e deve mantê-la afastada do calor.
Mobile phones require a small microchip called a Subscriber Identity Module or SIM card, in order to function.	Para funcionarem, os telemóveis necessitam de um microchip pequeno chamado Módulo de identificação do assinante, ou cartão SIM.
The SIM card is approximately the size of a small postage stamp and is usually placed underneath the battery in the rear of the unit.	O cartão SIM tem o tamanho aproximado de um pequeno selo de correio e é normalmente colocado debaixo da bateria na parte de trás da unidade.
The SIM securely stores the service-subscriber key (IMSI) and the Kᵢ used to identify and authenticate the user of the mobile phone.	O SIM armazena em segurança a chave do assinante do serviço (IMSI) e o Kᵢ utilizado para identificar e autenticar o utilizador do telemóvel.
The SIM card allows users to change phones by simply removing the SIM card from one mobile phone and inserting it into another mobile phone or broadband telephony device, provided that this is not prevented by a SIM lock.	O cartão SIM permite aos utilizadores mudar de telemóvel, bastando remover o cartão SIM de um telemóvel e inseri-lo noutro telemóvel ou dispositivo de telefonia de banda larga, desde que não esteja protegido com um sistema de bloqueio do cartão SIM.
The first SIM card was made in 1991 by Munich smart card maker Giesecke & Devrient for the Finnish wireless network operator Radiolinja.	O primeiro cartão SIM foi criado em 1991 pela Giesecke & Devrient, um empresa de cartões inteligentes de Munique, para a operadora de redes sem fios finlandesa Radiolinja.
A hybrid mobile phone can hold up to four SIM cards, with a phone having an IMEI per SIM Card.	Um telemóvel híbrido tem capacidade para quatro cartões SIM, bem como um IMEI por cartão SIM.
SIM and R-UIM cards may be mixed together to allow both GSM and CDMA networks to be accessed.	Os cartões SIM e R-UIM podem ser utilizados em conjunto para permitir o acesso a redes GSM e CDMA.
From 2010 onwards, such phones became popular in emerging markets, and this was attributed to the desire to obtain the lowest on-net calling rate.	A partir de 2010, esses telemóveis tornaram-se populares em mercados emergentes e isto foi atribuído à vontade de obter as tarifas mais baixas de chamadas dentro da rede móvel.
The introduction of Apple's App Store for the iPhone and iPod Touch in July 2008 popularized manufacturer-hosted online distribution for third-party applications (software and computer programs) focused on a single platform.	Em julho de 2018, a introdução da App Store da Apple' para o iPhone e o iPod Touch popularizou a distribuição online alojada pelo fabricante para aplicações de terceiros (programas de software  e informáticos) centrada numa única plataforma.
There are a huge variety of apps, including video games, music products and business tools.	Há uma grande diversidade de aplicações, incluindo jogos de vídeo, música e ferramentas de negócios.
Up until that point, smartphone application distribution depended on third-party sources providing applications for multiple platforms, such as GetJar, Handango, Handmark, and PocketGear.	Até essa altura, a distribuição de aplicações para smartphones dependia das fontes de terceiros que forneciam aplicações para várias plataformas, por exemplo, GetJar, Handango, Handmark e PocketGear.
Following the success of the App Store, other smartphone manufacturers launched application stores, such as Google's Android Market (later renamed to the Google Play Store) and RIM's BlackBerry App World and Android-related app stores like F-Droid.	Após o sucesso da App Store, outros fabricantes de smartphones lançaram lojas de aplicações, como é o caso do Android Market (o nome foi alterado mais tarde para Google Play Store) da Google, a BlackBerry App World da RIM e lojas de aplicações relacionadas com Android, como a F-Droid.
In February 2014, 93% of mobile developers were targeting smartphones first for mobile app development.	Em fevereiro de 2014, 93 % das empresas de telemóveis investiam essencialmente no desenvolvimento de aplicações móveis para smartphones.
The world's largest individual mobile operator by number of subscribers is China Mobile, which has over 902 million mobile phone subscribers as of June 2018.	Em junho de 2018, a maior operadora móvel por número de assinantes é a China Mobile, com mais de 902 milhões de assinantes de telemóveis.
A driver's license is an official document, often plastic and the size of a credit card, permitting a specific individual to operate one or more types of motorized vehicles, such as a motorcycle, car, truck, or bus on a public road.	Uma carta de condução é um documento oficial, normalmente de plástico, com o tamanho de um cartão de crédito e permite que uma pessoa conduza um ou mais tipos de veículos motorizados, como um motociclo, automóvel, camião ou um autocarro na via pública.
In most international agreements the wording driving permit is used, for instance in the Vienna Convention on Road Traffic.	Na maioria dos acordos internacionais, é utilizada a expressão "carteira de motorista", por exemplo, na Convenção de Viena sobre o tráfego rodoviário. 
The term driver's license is American English; the Canadian English equivalent is driver's licence, the Australian and New Zealand English equivalent is driver licence and in many Commonwealth countries and Ireland it is driving licence.	O termo "carta de condução" é de origem inglesa americana.
In this article, the American terminology and spelling is used generally but in country specific sections, the local spelling variant is used.	Neste artigo, a terminologia e a ortografia norte-americana é utilizada normalmente, mas em regiões específicas do país, é utilizada a variante da grafia local.
The laws relating to the licensing of drivers vary between jurisdictions.	A legislação relacionada com a atribuição de cartas de condução varia consoante a jurisdição.
In some jurisdictions, a permit is issued after the recipient has passed a driving test, while in others, a person acquires their permit before beginning to drive.	Em algumas jurisdições, uma carta de condução é emitida depois do candidato ter passado no exame de condução e, noutras jurisdições, o candidato obtém a carta antes de começar a conduzir.
Different categories of permit often exist for different types of motor vehicles, particularly large trucks and passenger vehicles.	Existem várias categorias de carta de condução para diferentes tipos de veículos motorizados, camiões especialmente grandes e veículos de passageiros.
The difficulty of the driving test varies considerably between jurisdictions, as do factors such as age and the required level of competence and practice.	A dificuldade do teste de condução varia consideravelmente consoante as jurisdições, dependendo de fatores como a idade e o nível exigido de competência e prática.
Many countries, including Australia, New Zealand, Canada, the United Kingdom, and the United States, have no national identification cards.	Muitos países, incluindo Austrália, Nova Zelândia, Canadá, Reino Unido e E.U.A., não têm documentos de identificação nacional.
Since many people do have driving permits, they are often accepted as proof of identity.	Nestes países, as cartas de condução costumam ser aceites como comprovativo de identidade, dado que muitas pessoas dispõem deste documento.
In some territories, non-drivers can apply for identification-only cards with a similar format to a driving permit.	Em alguns territórios, os não condutores podem candidatar-se a cartões apenas de identificação com um formato semelhante ao de um carta de condução.
Most identity cards and driving permits are credit card size—the "ID-1" size and shape defined in ISO/IEC 7810.	A maioria dos cartões de identidade e cartas de condução são do tamanho de cartões de crédito, o tamanho e formato "ID-1" definidos em ISO/IEC 7810.
A Hong Kong Driving Licence carries the same number as the holder's ID card, but has no photograph.	Em Hong Kong, uma carta de condução tem o mesmo número do cartão de identidade do titular, mas não tem fotografia.
As such, it is not a legal document for proof of age for purchase of alcohol.	Como tal, não é um documento jurídico comprovativo da idade para poder comprar álcool.
Upon control, both must be presented.	Num controlo, ambos os documentos devem ser apresentados.
Plans to make the newly phased in Smart ID contain driver licensing information have been shelved.	Os planos para a criação gradual de um novo bilhete de identidade com informações da carta de condução foram arquivados.
Similarly, the Saudi Arabian government require all drivers to carry an ID card in addition to a driving permit and present them whenever requested.	Do mesmo modo, o governo da Arábia Saudita requer que todos os condutores tenham um bilhete de identidade e apresentem-no quando for solicitado.
In Saudi Arabia using a permit instead is only permitted if the request is made for on-site inspection/identification purposes, especially at checkpoints.	Na Arábia Saudita, a utilização de uma autorização só é permitida se o pedido for efetuado para fins de inspeção/identificação no local, em especial em postos de controlo.
Expatriates may be requested to present their visas as well.	Além disso, podem ser pedidos aos expatriados para apresentarem os respetivos vistos.
In Japan, South Korea, and Singapore, driving permit cards are widely used as identification.	No Japão, Coreia do Sul e Singapura, as cartas de condução são utilizadas como identificação.
Many European countries require drivers to produce their permit on demand when driving.	Muitos países europeus exigem que os condutores apresentem a carta de condução quando lhes for pedido.
Some European countries require adults to carry proof of identity at all times, but a driving permit is not valid for identification in every European country.	Alguns países europeus exigem que os adultos tenham sempre presente um comprovativo de identidade, mas a carta de condução não é válida para identificação em todos os países europeus.
In the United Kingdom most drivers are not required to carry their "Driving Licence".	No Reino Unido, a maioria dos condutores não é obrigada a ter com eles a carta de condução.
A driver may be required by a constable or vehicle examiner to produce this, but may provide it at a specified police station within seven days; the police issue a form for this purpose.	Um agente da polícia ou uma autoridade inspetora de veículos pode pedir a um condutor para apresentar este documento, o qual pode ser apresentado numa esquadra de polícia num prazo de sete dias. A polícia emite um formulário para esta finalidade.
In Denmark, Finland, Norway, Spain and Sweden, the driving permit number is listed along with the bearer's national identification number.	Na Dinamarca, Finlândia, Noruega, Espanha e Suécia, a carta de condução inclui o respetivo número e o número de identificação nacional do titular.
Banks and public authorities use the same number for customer databases, making the permit fully useful for identification purposes.	Os bancos e autoridades públicas utilizam o mesmo número para as bases de dados de clientes, o que torna a carta de condução plenamente útil para fins de identificação.
In Canada and the United States, driving permits are issued by the provinces (or territories) and states, respectively and do not look the same nationwide.	No Canadá e nos E.U.A., as cartas de condução são emitidas pelas províncias (ou territórios) e estados, respetivamente e não são iguais a nível nacional.
They are also used as a de facto or government-issued identification document for the holder.	São também utilizados como documento de identificação de facto ou emitido pelo governo para o titular.
Most government issuers of driving permits also provide a government-issued identification card with similar attributes to those residents within their jurisdictions who do not have or maintain a valid driving permit, making it easier for them to do things such as open a bank account and perform any other activities that require official identification.	A maioria dos emissores governamentais de cartas de condução fornece também um bilhete de identidade emitido pelo governo com atributos semelhantes aos de residentes nas respetivas jurisdições que não têm ou mantêm uma carta de condução válida, o que lhes permite abrir uma conta bancária mais facilmente e efetuar outras atividades que exijam uma identificação oficial.
