Grey-box testing (American spelling: gray-box testing) involves having knowledge of internal data structures and algorithms for purposes of designing tests while executing those tests at the user, or black-box level.	在灰盒（grey-box）测试（美式英语中是“gray-box”）中，为了设计测试，需要了解内部数据结构和算法，而且是在用户或黑盒的级别上去执行这些测试。
The tester will often have access to both "the source code and the executable binary." Grey-box testing may also include reverse engineering (using dynamic code analysis) to determine, for instance, boundary values or error messages.	测试人员往往可以访问“源代码和可执行的二进制代码”。灰盒测试还可能会用到逆向工程（利用动态码分析）来确定边界值或错误消息之类的内容。
Manipulating input data and formatting output do not qualify as grey-box, as the input and output are clearly outside of the "black box" that we are calling the system under test.	处理输入数据和格式化输出这两点不属于灰盒，因为输入和输出显然位于我们所谓的“黑盒”（即正在接受测试的系统）之外。
This distinction is particularly important when conducting integration testing between two modules of code written by two different developers, where only the interfaces are exposed for the test.	在由两位不同的开发人员所写的两个代码模块之间进行集成测试时，必须在两者之间进行区分，这是尤其重要的，因为这种情况下只在接口这个的地方进行测试。
By knowing the underlying concepts of how the software works, the tester makes better-informed testing choices while testing the software from outside.	了解软件如何工作的底层逻辑之后，测试人员就可以在从外部测试软件时作出更明智的测试选择。
Typically, a grey-box tester will be permitted to set up an isolated testing environment with activities such as seeding a database.	一般来说，灰盒测试人员会被允许利用播种数据库之类的操作建立起一个独立的测试环境。
The tester can observe the state of the product being tested after performing certain actions such as executing SQL statements against the database and then executing queries to ensure that the expected changes have been reflected.	测试人员可以在执行某些操作（例如，对数据库执行 SQL 语句然后执行查询）之后观察被测试产品的状态，以确保预期的更改已经被反应出来。
Grey-box testing implements intelligent test scenarios, based on limited information.	灰盒测试可以基于有限的信息实现智能的测试场景。
This will particularly apply to data type handling, exception handling, and so on.	这一点特别适用于数据类型处理、异常处理等。
Broadly speaking, there are at least three levels of testing: unit testing, integration testing, and system testing.	从广义上说，测试至少可以分为三个级别：单元测试、集成测试以及系统测试。
However, a fourth level, acceptance testing, may be included by developers.	但对开发人员来说，可能还有第四个级别：验收测试。
This may be in the form of operational acceptance testing or be simple end-user (beta) testing, testing to ensure the software meets functional expectations.	它的形式可以是运行验收测试，也可以是简单的终端用户测试（beta 测试），以确保软件的功能与所期待的一致。
Tests are frequently grouped into one of these levels by where they are added in the software development process, or by the level of specificity of the test.	通常会根据测试在软件开发过程中所加进来的位置，或者根据测试的专门化程度，将其集合成其中的一个级别。
The first people to inhabit the area now known as Sydney were indigenous Australians having migrated from northern Australia and before that from southeast Asia.	第一批搬到现在的悉尼地区的人是澳大利亚原住民，他们从澳大利亚北部迁徙过来，来澳大利亚之前曾居住在东南亚。
Radiocarbon dating suggests human activity first started to occur in the Sydney area from around 30,735 years ago.	放射性碳测定年代法表明，人类活动最早开始于 30735 年前的悉尼地区。
However, numerous Aboriginal stone tools were found in Western Sydney's gravel sediments that were dated from 45,000 to 50,000 years BP, which would indicate that there was human settlement in Sydney earlier than thought.	然而，人们在西悉尼的砾石沉积物中发现了大量可追溯到 45000 至 50000 年前的原始石器工具，这表明，悉尼有人类定居的时间点比我们想象中的要早。
The first meeting between the native people and the British occurred on 29 April 1770 when Lieutenant James Cook landed at Botany Bay on the Kurnell Peninsula and encountered the Gweagal clan.	1770 年 4 月 29 日，詹姆斯·库克中尉在科内尔半岛的植物学湾登陆时，遇到了格威盖尔部落的人。这是英国人与当地原住民的第一次见面。
He noted in his journal that they were confused and somewhat hostile towards the foreign visitors.	库克在日记中写到，这些原住民看到有外人进来感到很困惑，而且带有敌意。
Cook was on a mission of exploration and was not commissioned to start a settlement.	库克当时正在执行一项探险任务，但没有被委托去建立定居点。
He spent a short time collecting food and conducting scientific observations before continuing further north along the east coast of Australia and claiming the new land he had discovered for Britain.	他花了一小段时间边收集食物边进行科学观察，接着沿澳大利亚东海岸继续北上，宣布自己发现的这片新大陆归英国所有。
Prior to the arrival of the British there were 4,000 to 8,000 native people in Sydney from as many as 29 different clans.	在英国人到来之前，悉尼有 4000 至 8000 名原住民，分属于 29 个不同的部落。
The earliest British settlers called the natives Eora people.	最早的英国殖民者将当地原住民称为“Eora”人。
"Eora" is the term the indigenous population used to explain their origins upon first contact with the British.	“Eora”是当地原住民首次与英国人接触时用来解释自己的出身所用的一个词。
Its literal meaning is "from this place".Sydney Cove from Port Jackson to Petersham was inhabited by the Cadigal clan.	它的字面意思是“来自这个地方”。从杰克逊港至彼得舍姆的悉尼港地区这一带曾居住着凯迪加尔部落。
The principal language groups were Darug, Guringai, and Dharawal.	 他们的主要语系为塔鲁尔语、顾林凯语和塔尔瓦斯语。
The earliest Europeans to visit the area noted that the indigenous people were conducting activities such as camping and fishing, using trees for bark and food, collecting shells, and cooking fish.	最早踏上这片土地的欧洲人注意到，澳大利亚原住民会进行野营、钓鱼、利用树木获得树皮和食物、收集贝壳、烹饪鱼等活动。。
Britain—before that, England—and Ireland had for a long time been sending their convicts across the Atlantic to the American colonies.	很长一段时间以来，英国——在此之前是英格兰——和爱尔兰一直把他们的罪犯送到太平洋彼岸的美洲殖民地。
That trade was ended with the Declaration of Independence by the United States in 1776.	这一交易随着 1776 年美国独立宣言的发布而走向了历史终结。
Britain decided in 1786 to found a new penal outpost in the territory discovered by Cook some 16 years earlier.	1786 年，英国决定在库克 16 年前发现的大陆上设立一个新的罪犯流放地。
Captain Philip led the First Fleet of 11 ships and about 850 convicts into Botany Bay on 18 January 1788, though deemed the location unsuitable due to poor soil and a lack of fresh water.	1788 年 1 月 18 日，飞利浦船长率领由 11 艘船和 850 名囚犯组成的“第一舰队”抵达植物学湾，尽管他认为这个地方土壤贫瘠，淡水资源缺乏，不适合人类居住。
He travelled a short way further north and arrived at Sydney Cove on 26 January 1788.	他朝北继续前行了一小段路程，于 1788 年 1 月 26 日抵达悉尼湾。
This was to be the location for the new colony.	这里就是要建立新殖民地的地方。
Phillip described Port Jackson as being "without exception the finest harbour in the world".	菲利普将杰克逊港描述为“世界上无与伦比的最好的港湾”。
The colony was at first to be titled "New Albion" (after Albion, another name for Great Britain), but Phillip decided on "Sydney".	起初，殖民地本来要被命名为“新阿尔比恩”（“阿尔比恩”是英国的另一国名），但菲利普决定用“悉尼”这个名字。
The official proclamation and naming of the colony happened on 7 February 1788.	1788 年 2 月 7 日，殖民地正式宣告成立并进行命名。
Lieutenant William Dawes produced a town plan in 1790 but it was ignored by the colony's leaders.	威廉·道斯中尉 1790 年时曾制定过一份城市规划方案，但殖民地的领导层不以为意。
Sydney's layout today reflects this lack of planning.	悉尼今天的城市布局就反映出了当年城市规划的缺位。
Between 1788 and 1792, 3,546 male and 766 female convicts were landed at Sydney—many "professional criminals" with few of the skills required for the establishment of a colony. The food situation reached crisis point in 1790.	1788 年至 1792 年期间，共有 3546 名男囚犯和 766 名女囚犯在悉尼登陆——很多“专业囚犯”几乎不具备开拓殖民地所需的技能。1790 年，该地粮食形势告急。
Early efforts at agriculture were fraught and supplies from overseas were scarce.	早期的农业生产非常糟糕，来自海外的物资供应也非常稀少。
From 1791 on, however, the more regular arrival of ships and the beginnings of trade lessened the feeling of isolation and improved supplies.	然而，从 1791 年起，开始有船只更频繁地抵达悉尼，贸易也开始发展起来，这减轻了大家的孤立感，也改善了物资供应。
The colony was not founded on the principles of freedom and prosperity.	殖民地不是建立在自由和繁荣的原则上的。
Maps from this time show no prison buildings; the punishment for convicts was transportation rather than incarceration, but serious offences were penalised by flogging and hanging.	这一时期的地图并没有标示监狱，意味着对罪犯的惩罚不是囚禁而是流放。但重大罪犯会受到鞭笞和绞刑的惩罚。
Phillip sent exploratory missions in search of better soils and fixed on the Parramatta region as a promising area for expansion and moved many of the convicts from late 1788 to establish a small township, which became the main centre of the colony's economic life, leaving Sydney Cove only as an important port and focus of social life.	菲利普发布各项探索任务让大家去寻找更好的土地，最终定于帕拉玛塔这个地区，认为在这里进行扩张很有前景，并自 1788 年底起将众多犯人送到这里来建立起一个小城镇。这个小城镇变成了殖民地主要的经济生活中心，悉尼湾只用作重要港口和社会活动中心。
Poor equipment and unfamiliar soils and climate continued to hamper the expansion of farming from Farm Cove to Parramatta and Toongabbie, but a building programme, assisted by convict labour, advanced steadily.	虽然设备的简陋以及对当地土壤和气候不熟悉仍然威胁着从农场湾到帕拉玛塔和图龙加比的农业发展，但在罪犯劳动力的帮助下，一个城镇规划方案在稳步推进。
Officers and convicts alike faced starvation as supplies ran low and little could be cultivated from the land.	物资供应不足，农业收成少，导致军官和囚犯都面临着饥饿的困境。
The region's indigenous population was also suffering.	该地区的原住民也同样不好过。
It is estimated that half of the native people in Sydney died during the smallpox epidemic of 1789.	据估计，悉尼有一半的原住民死于 1789 年爆发的天花。
Enlightened for his age, Phillip's personal intent was to establish harmonious relations with local Aboriginal people and try to reform as well as discipline the convicts of the colony.	受所处时代启发，菲利普本人打算与当地原住民建立和谐的关系，试图改革并管教好殖民地的囚犯。
Phillip and several of his officers – most notably Watkin Tench – left behind journals and accounts which tell of immense hardships during the first years of settlement.	菲利普和他手下的几个军官——其中沃特金·坦奇最为有名——留下了日记和记录，讲述了殖民之初那几年所遭遇到的巨大困难。
Part of Macquarie's effort to transform the colony was his authorisation for convicts to re-enter society as free citizens.	麦格理对殖民地改革作出了诸多努力，其中一项是授权囚犯以自由公民的身份重新进入社会。
Roads, bridges, wharves, and public buildings were constructed using convict labour and by 1822 the town had banks, markets, and well-established thoroughfares.	利用罪犯劳动力，该城镇建立起了道路、桥梁、码头和公共建筑。到 1822 年，这里已经有银行、市场和建设良好的街道。
Parramatta Road was opened in 1811, which is one of Sydney's oldest roads and Australia's first highway between two cities – Sydney CBD and Parramatta.	帕拉玛塔路于 1811 年开通，是悉尼最古老的公路之一，也是澳大利亚境内连接悉尼市中心和帕拉玛塔的首条高速公路。
Conditions in the colony were not conducive to the development of a thriving new metropolis, but the more regular arrival of ships and the beginnings of maritime trade (such as wool) helped to lessen the burden of isolation.	虽然殖民地的条件不利于一个新兴大都会的发展，但船只更加频繁地抵达以及海上贸易（如羊毛）的兴起使这里不再那么与世隔绝。
Between 1788 and 1792, convicts and their jailers made up the majority of the population; in one generation, however, a population of emancipated convicts who could be granted land began to grow.	1788 年至 1792 年期间，罪犯和狱卒占总人口的绝大多数；然而，不到一代人的时间，有权获得土地的获释罪犯人口数量开始增长。
These people pioneered Sydney's private sector economy and were later joined by soldiers whose military service had expired, and later still by free settlers who began arriving from Britain.	这些人开创了悉尼的私营经济，后来，服役期满的士兵也加入了他们，再后来，从英国来的自由殖民者陆续抵达，也加入了私营的行列。
Governor Phillip departed the colony for England on 11 December 1792, with the new settlement having survived near starvation and immense isolation for four years.	总督菲利普于 1792 年 12 月 11 日离开殖民地回到英国，至此，新殖民地已经在险些饿死、与世隔绝的境况中生存了四年。
Between 1790 and 1816, Sydney became one of the many sites of the Australian Frontier Wars, a series of conflicts between the Kingdom of Great Britain and the resisting Indigenous clans.	1790 年至 1816 年期间，悉尼沦为澳大利亚边境战争中的众多战发地之一，被卷入大不列颠王国与奋起反抗的土著部落之间所发生的一系列冲突之中。
In 1790, when the British established farms along the Hawkesbury River, an Aboriginal leader Pemulwuy resisted the Europeans by waging a guerrilla-style warfare on the settlers in a series of wars known as the Hawkesbury and Nepean Wars which took place in western Sydney.	1790 年，英国人在霍克斯伯里河岸建立农场时，一位名为“Pemulwuy”的土著领袖对殖民者发动游击战以抵抗欧洲人，当时悉尼西部正爆发一系列战争，史称霍克斯伯里战争和尼皮战争。
He raided farms until Governor Macquarie dispatched troops from the British Army 46th Regiment in 1816 and ended the conflict by killing 14 Indigenous Australians in a raid on their campsite.	他不停袭击各大农场，直到 1816 年，麦夸里总督从英国陆军第 46 团派军过来，在一次营地袭击行动中杀死了 14 名澳大利亚土著人，才终结了这一冲突。
In 1804, Irish convicts led the Castle Hill Rebellion, a rebellion by convicts against colonial authority in the Castle Hill area of the British colony of New South Wales.	1804 年，爱尔兰罪犯领导了城堡山叛乱，这是一场由罪犯发起的叛乱，反抗英国新南威尔士殖民地城堡山地区的殖民当局。
The first and only major convict uprising in Australian history suppressed under martial law, the rebellion ended in a battle fought between convicts and the colonial forces of Australia at Rouse Hill.	这是澳大利亚历史上第一次也是唯一一次在军事管制下被镇压下去的重大罪犯起义事件，这次叛乱最终变成了一场罪犯与澳大利亚殖民势力之间的战斗。
The Rum Rebellion of 1808 was the only successful armed takeover of government in Australian history, where the Governor of New South Wales, William Bligh, was ousted by the New South Wales Corps under the command of Major George Johnston, who led the rebellion.	1808 年的朗姆酒叛乱是澳大利亚历史上唯一一次成功的武装接管政府行动，新南威尔州总督威廉·布莱被领导这次叛乱的乔治·约翰斯顿少校所指挥的新南威尔士军团赶下了台。
Conflicts arose between the governors and the officers of the Rum Corps, many of which were land owners such as John Macarthur.	各任总督与“朗姆酒军团”的军官之间冲突不断，其中许多军官，如约翰·麦克阿瑟等，都是土地所有者。
Early Sydney was molded by the hardship suffered by early settlers.	早期的悉尼是由早期殖民者所遭受的艰难困苦塑造成的。
In the early years, drought and disease caused widespread problems, but the situation soon improved.	殖民早期，干旱和疾病使得到处哀鸿遍野，但情况很快得到了改善。
The military colonial government was reliant on the army, the New South Wales Corps.	军事殖民政府依赖新南威尔士军团这个军队进行统治。
